,user,date,pageId,timeOnPage
942,5bda3507def82a3ad54af326,2018-10-31 23:11:11.280000+00:00,f17e55aa-28d2-4596-3a3b-f4160fec8c37,0 days 00:00:24.111000000
943,5bda3507def82a3ad54af326,2018-10-31 23:11:35.391000+00:00,4126c2ab-8302-46d0-90ff-1f59fd063d88,0 days 00:00:26.609000000
944,5bda3507def82a3ad54af326,2018-10-31 23:12:02+00:00,a82cf302-d62e-4e76-9ae3-0fcf78103656,0 days 00:00:03.776000000
945,5bda3507def82a3ad54af326,2018-10-31 23:12:05.776000+00:00,3a9afeb3-3bdd-4a33-cafb-7978f2e8480f,0 days 00:00:03.047000000
946,5bda3507def82a3ad54af326,2018-10-31 23:12:08.823000+00:00,574ef7f0-726a-4993-7aa5-0e355ae57df6,0 days 00:00:45.798000000
947,5bda3507def82a3ad54af326,2018-10-31 23:12:54.621000+00:00,edce1ebf-9573-4858-63bc-4d1dcf4700b8,0 days 00:00:02.490000000
948,5bda3507def82a3ad54af326,2018-10-31 23:12:57.111000+00:00,6d77c836-c34f-44bd-43d4-2c9f02af7052,0 days 00:00:03.945000000
949,5bda3507def82a3ad54af326,2018-10-31 23:13:01.056000+00:00,0abfa6e7-be7d-4efa-3e66-e604d84d2359,0 days 00:00:03.236000000
950,5bda3507def82a3ad54af326,2018-10-31 23:13:04.292000+00:00,a87605ba-4ad9-42e3-e14f-c3126d506fde,0 days 00:00:03.036000000
951,5bda3507def82a3ad54af326,2018-10-31 23:13:07.328000+00:00,7040ae0a-6593-496c-d19d-de052fe22967,0 days 00:03:12.712000000
953,5bda36d5def82a3ad54b01d8,2018-10-31 21:13:14.146000+00:00,893861b0-fa80-483e-ed94-e405e91ee0b6,0 days 00:00:31.482000000
954,5bda36d5def82a3ad54b01d8,2018-10-31 21:13:45.628000+00:00,5a428f8b-173c-4d48-ce72-b1d137234d5d,0 days 00:05:27.788000000
955,5bda36d5def82a3ad54b01d8,2018-10-31 21:19:13.416000+00:00,c832574d-38c0-44dc-12c2-9bf1a14c8465,0 days 00:00:08.662000000
957,5bda9b44def82a3ad54b211e,2018-11-01 15:08:31.646000+00:00,893861b0-fa80-483e-ed94-e405e91ee0b6,0 days 00:02:10.794000000
961,5bdc1ce9b090bd25ba706f42,2018-11-03 16:45:21.045000+00:00,893861b0-fa80-483e-ed94-e405e91ee0b6,0 days 00:00:31.127000000
962,5bdc1ce9b090bd25ba706f42,2018-11-03 16:45:52.172000+00:00,f17e55aa-28d2-4596-3a3b-f4160fec8c37,0 days 00:17:53.503000000
963,5bdc1ce9b090bd25ba706f42,2018-11-03 17:03:45.675000+00:00,4126c2ab-8302-46d0-90ff-1f59fd063d88,0 days 00:09:11.103000000
965,5bdc7527b090bd25ba706f59,2018-11-02 16:53:31.122000+00:00,893861b0-fa80-483e-ed94-e405e91ee0b6,0 days 00:00:18.830000000
969,5bdcfa38b090bd25ba707c60,2018-11-03 01:30:46.279000+00:00,893861b0-fa80-483e-ed94-e405e91ee0b6,0 days 00:00:06.951000000
970,5bdcfa38b090bd25ba707c60,2018-11-03 01:30:53.230000+00:00,f17e55aa-28d2-4596-3a3b-f4160fec8c37,0 days 00:02:57.179000000
971,5bdcfa38b090bd25ba707c60,2018-11-03 01:33:50.409000+00:00,4126c2ab-8302-46d0-90ff-1f59fd063d88,0 days 00:00:41.593000000
972,5bdcfa38b090bd25ba707c60,2018-11-03 01:34:32.002000+00:00,a82cf302-d62e-4e76-9ae3-0fcf78103656,0 days 00:00:04.221000000
973,5bdcfa38b090bd25ba707c60,2018-11-03 01:34:36.223000+00:00,3a9afeb3-3bdd-4a33-cafb-7978f2e8480f,0 days 00:00:38.267000000
974,5bdcfa38b090bd25ba707c60,2018-11-03 01:35:14.490000+00:00,574ef7f0-726a-4993-7aa5-0e355ae57df6,0 days 00:00:37.672000000
975,5bdcfa38b090bd25ba707c60,2018-11-03 01:35:52.162000+00:00,edce1ebf-9573-4858-63bc-4d1dcf4700b8,0 days 00:00:16.254000000
976,5bdcfa38b090bd25ba707c60,2018-11-03 01:36:08.416000+00:00,6d77c836-c34f-44bd-43d4-2c9f02af7052,0 days 00:01:04.924000000
977,5bdcfa38b090bd25ba707c60,2018-11-03 01:37:13.340000+00:00,15f2f71e-22b2-48f9-7e6c-768cf3f2d7fc,0 days 00:00:24.116000000
978,5bdcfa38b090bd25ba707c60,2018-11-03 01:37:37.456000+00:00,a87605ba-4ad9-42e3-e14f-c3126d506fde,0 days 00:02:40.768000000
979,5bdcfa38b090bd25ba707c60,2018-11-03 01:40:18.224000+00:00,7040ae0a-6593-496c-d19d-de052fe22967,0 days 00:02:43.343000000
980,5bdcfa38b090bd25ba707c60,2018-11-03 01:43:01.567000+00:00,9499c2ab-59c4-43ed-52c2-dc1b8cb80474,0 days 00:01:05.250000000
981,5bdcfa38b090bd25ba707c60,2018-11-03 01:44:06.817000+00:00,1a1010f4-0711-46f8-2731-fcadf4579ec5,0 days 00:00:45.800000000
982,5bdcfa38b090bd25ba707c60,2018-11-03 01:44:52.617000+00:00,02ba1ccc-23f1-45dd-ba65-12c5505d564e,0 days 00:02:27.294000000
983,5bdcfa38b090bd25ba707c60,2018-11-03 01:47:19.911000+00:00,c56a29d1-0564-403b-8a82-0697a3d40080,0 days 00:10:04.850000000
984,5bdcfa38b090bd25ba707c60,2018-11-03 01:57:24.761000+00:00,dafd6c3f-9bed-4879-d90b-20001528504b,0 days 00:00:08.976000000
985,5bdcfa38b090bd25ba707c60,2018-11-03 01:57:33.737000+00:00,47480a57-3aee-4176-c171-7a02b2572a57,0 days 00:00:10.191000000
986,5bdcfa38b090bd25ba707c60,2018-11-03 01:57:43.928000+00:00,f17e55aa-28d2-4596-3a3b-f4160fec8c37,0 days 00:00:05.916000000
987,5bdcfa38b090bd25ba707c60,2018-11-03 01:57:49.844000+00:00,47480a57-3aee-4176-c171-7a02b2572a57,14 days 12:58:20.280000000
988,5bdcfa38b090bd25ba707c60,2018-11-17 14:56:10.124000+00:00,893861b0-fa80-483e-ed94-e405e91ee0b6,0 days 00:02:17.117000000
990,5bdd5cb4b090bd25ba709dd4,2018-11-03 08:31:13.579000+00:00,893861b0-fa80-483e-ed94-e405e91ee0b6,0 days 00:00:32.535000000
991,5bdd5cb4b090bd25ba709dd4,2018-11-03 08:31:46.114000+00:00,f17e55aa-28d2-4596-3a3b-f4160fec8c37,0 days 00:05:16.000000000
992,5bdd5cb4b090bd25ba709dd4,2018-11-03 08:37:02.114000+00:00,4126c2ab-8302-46d0-90ff-1f59fd063d88,0 days 00:01:29.586000000
993,5bdd5cb4b090bd25ba709dd4,2018-11-03 08:38:31.700000+00:00,a82cf302-d62e-4e76-9ae3-0fcf78103656,0 days 00:01:33.570000000
994,5bdd5cb4b090bd25ba709dd4,2018-11-03 08:40:05.270000+00:00,3a9afeb3-3bdd-4a33-cafb-7978f2e8480f,0 days 00:01:59.746000000
995,5bdd5cb4b090bd25ba709dd4,2018-11-03 08:42:05.016000+00:00,574ef7f0-726a-4993-7aa5-0e355ae57df6,0 days 00:01:24.105000000
996,5bdd5cb4b090bd25ba709dd4,2018-11-03 08:43:29.121000+00:00,edce1ebf-9573-4858-63bc-4d1dcf4700b8,0 days 00:01:53.991000000
997,5bdd5cb4b090bd25ba709dd4,2018-11-03 08:45:23.112000+00:00,6d77c836-c34f-44bd-43d4-2c9f02af7052,0 days 00:02:17.218000000
998,5bdd5cb4b090bd25ba709dd4,2018-11-03 08:47:40.330000+00:00,0abfa6e7-be7d-4efa-3e66-e604d84d2359,0 days 00:01:14.410000000
999,5bdd5cb4b090bd25ba709dd4,2018-11-03 08:48:54.740000+00:00,a87605ba-4ad9-42e3-e14f-c3126d506fde,0 days 00:03:17.122000000
1000,5bdd5cb4b090bd25ba709dd4,2018-11-03 08:52:11.862000+00:00,7040ae0a-6593-496c-d19d-de052fe22967,0 days 00:02:54.790000000
1001,5bdd5cb4b090bd25ba709dd4,2018-11-03 08:55:06.652000+00:00,9499c2ab-59c4-43ed-52c2-dc1b8cb80474,0 days 00:01:52.143000000
1002,5bdd5cb4b090bd25ba709dd4,2018-11-03 08:56:58.795000+00:00,1a1010f4-0711-46f8-2731-fcadf4579ec5,0 days 00:00:12.545000000
1003,5bdd5cb4b090bd25ba709dd4,2018-11-03 08:57:11.340000+00:00,02ba1ccc-23f1-45dd-ba65-12c5505d564e,0 days 00:02:32.030000000
1006,5bddd8deb090bd25ba70d314,2018-11-03 17:24:14.078000+00:00,893861b0-fa80-483e-ed94-e405e91ee0b6,0 days 00:04:31.023000000
1007,5bddd8deb090bd25ba70d314,2018-11-03 17:28:45.101000+00:00,f17e55aa-28d2-4596-3a3b-f4160fec8c37,0 days 00:01:32.024000000
1008,5bddd8deb090bd25ba70d314,2018-11-03 17:30:17.125000+00:00,4126c2ab-8302-46d0-90ff-1f59fd063d88,0 days 00:00:55.997000000
1009,5bddd8deb090bd25ba70d314,2018-11-03 17:31:13.122000+00:00,d6d2258e-f794-4f66-0bc3-4a0ca556994f,0 days 00:05:56.980000000
1010,5bddd8deb090bd25ba70d314,2018-11-03 17:37:10.102000+00:00,3a9afeb3-3bdd-4a33-cafb-7978f2e8480f,0 days 00:05:24.355000000
1011,5bddd8deb090bd25ba70d314,2018-11-03 17:42:34.457000+00:00,574ef7f0-726a-4993-7aa5-0e355ae57df6,0 days 00:01:54.791000000
1012,5bddd8deb090bd25ba70d314,2018-11-03 17:44:29.248000+00:00,edce1ebf-9573-4858-63bc-4d1dcf4700b8,0 days 00:00:03.240000000
1013,5bddd8deb090bd25ba70d314,2018-11-03 17:44:32.488000+00:00,6d77c836-c34f-44bd-43d4-2c9f02af7052,0 days 00:00:02.620000000
1014,5bddd8deb090bd25ba70d314,2018-11-03 17:44:35.108000+00:00,0abfa6e7-be7d-4efa-3e66-e604d84d2359,0 days 00:02:39.320000000
1015,5bddd8deb090bd25ba70d314,2018-11-03 17:47:14.428000+00:00,a87605ba-4ad9-42e3-e14f-c3126d506fde,0 days 00:00:52.580000000
1016,5bddd8deb090bd25ba70d314,2018-11-03 17:48:07.008000+00:00,7040ae0a-6593-496c-d19d-de052fe22967,0 days 00:02:35.390000000
1017,5bddd8deb090bd25ba70d314,2018-11-03 17:50:42.398000+00:00,ff5e1bc5-9c28-4936-71c7-dd8f41363f76,0 days 00:03:33.279000000
1018,5bddd8deb090bd25ba70d314,2018-11-03 17:54:15.677000+00:00,1a1010f4-0711-46f8-2731-fcadf4579ec5,0 days 00:01:53.546000000
1019,5bddd8deb090bd25ba70d314,2018-11-03 17:56:09.223000+00:00,58e3e768-f3f8-40d2-0f53-066a39568ef8,0 days 00:01:48.309000000
1021,5bde9bc2b090bd25ba70f14e,2018-11-04 07:13:52.084000+00:00,893861b0-fa80-483e-ed94-e405e91ee0b6,0 days 00:00:26.582000000
1025,5be0ab1cb090bd25ba70f825,2018-11-05 20:42:24.063000+00:00,1ed5a659-7032-41cf-03e9-82effaf98552,0 days 00:02:41.225000000
1028,5be199b2b090bd25ba71005e,2018-11-06 14:00:17.751000+00:00,893861b0-fa80-483e-ed94-e405e91ee0b6,0 days 00:01:22.773000000
1029,5be199b2b090bd25ba71005e,2018-11-06 14:01:40.524000+00:00,f17e55aa-28d2-4596-3a3b-f4160fec8c37,0 days 00:21:44.810000000
1031,5beebf85b090bd25ba7180d6,2018-11-16 13:01:27.043000+00:00,893861b0-fa80-483e-ed94-e405e91ee0b6,0 days 00:03:54.651000000
1032,5beebf85b090bd25ba7180d6,2018-11-16 13:05:21.694000+00:00,f17e55aa-28d2-4596-3a3b-f4160fec8c37,0 days 00:01:02.306000000
1033,5beebf85b090bd25ba7180d6,2018-11-16 13:06:24+00:00,4126c2ab-8302-46d0-90ff-1f59fd063d88,0 days 00:03:21.274000000
1034,5beebf85b090bd25ba7180d6,2018-11-16 13:09:45.274000+00:00,d6d2258e-f794-4f66-0bc3-4a0ca556994f,0 days 00:05:54.019000000
1035,5beebf85b090bd25ba7180d6,2018-11-16 13:15:39.293000+00:00,3a9afeb3-3bdd-4a33-cafb-7978f2e8480f,0 days 00:06:40.346000000
1036,5beebf85b090bd25ba7180d6,2018-11-16 13:22:19.639000+00:00,574ef7f0-726a-4993-7aa5-0e355ae57df6,0 days 00:02:23.426000000
1038,5bf02b9bb090bd25ba718f75,2018-11-17 14:55:57.527000+00:00,893861b0-fa80-483e-ed94-e405e91ee0b6,0 days 00:02:23.063000000
1040,5bf5a6e3b090bd25ba7679b7,2018-11-21 18:42:01.655000+00:00,893861b0-fa80-483e-ed94-e405e91ee0b6,0 days 00:00:09.035000000
1041,5bf5a6e3b090bd25ba7679b7,2018-11-21 18:42:10.690000+00:00,1ed5a659-7032-41cf-03e9-82effaf98552,0 days 00:00:05.623000000
1042,5bf5a6e3b090bd25ba7679b7,2018-11-21 18:42:16.313000+00:00,9a2c0781-eda8-4336-b4c2-96862f9d0e19,0 days 00:00:10.231000000
1043,5bf5a6e3b090bd25ba7679b7,2018-11-21 18:42:26.544000+00:00,03d8f614-5867-4960-592b-7c50cd351f77,0 days 00:00:55.056000000
1044,5bf5a6e3b090bd25ba7679b7,2018-11-21 18:43:21.600000+00:00,95d1dd93-f1c1-41de-943c-de1409aff580,6 days 13:37:22.856000000
1045,5bf5a6e3b090bd25ba7679b7,2018-11-28 08:20:44.456000+00:00,893861b0-fa80-483e-ed94-e405e91ee0b6,0 days 01:02:22.596000000
1046,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:23:07.052000+00:00,5a428f8b-173c-4d48-ce72-b1d137234d5d,0 days 00:00:05.392000000
1047,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:23:12.444000+00:00,c832574d-38c0-44dc-12c2-9bf1a14c8465,0 days 00:01:20.861000000
1048,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:24:33.305000+00:00,9d01ba5c-9124-40c7-3e0a-bd7206a2304b,0 days 00:00:09.678000000
1049,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:24:42.983000+00:00,a84f3bab-38e9-42cb-d67a-54f950065326,0 days 00:00:11.356000000
1050,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:24:54.339000+00:00,e13955c6-c601-44ca-55ae-9eac812c56fb,0 days 00:00:04.216000000
1051,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:24:58.555000+00:00,42edb729-d668-488a-e57f-ce3dd3e6c40d,0 days 00:00:04.111000000
1052,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:25:02.666000+00:00,46dd5ea2-3f41-4172-407e-89b5939d1bd9,0 days 00:00:02.400000000
1053,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:25:05.066000+00:00,5ec9f575-6477-48c1-4ab9-a91ffc26421d,0 days 00:00:02.877000000
1054,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:25:07.943000+00:00,33a34db8-7181-4aaa-a417-93ac800d82ea,0 days 00:00:03.358000000
1055,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:25:11.301000+00:00,0a32badf-87e1-4e39-fa40-b6335fb9e4a2,0 days 00:00:03.438000000
1056,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:25:14.739000+00:00,e364276c-3b10-4187-32d2-3bc19b48f188,0 days 00:00:02.893000000
1057,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:25:17.632000+00:00,16b83f63-1263-4069-643a-01f7029b1f49,0 days 00:00:01.672000000
1058,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:25:19.304000+00:00,981468a4-d38f-4fd3-4b4c-dbb03637ef32,0 days 00:00:03.833000000
1059,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:25:23.137000+00:00,1ed5a659-7032-41cf-03e9-82effaf98552,0 days 00:00:03.320000000
1060,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:25:26.457000+00:00,47480a57-3aee-4176-c171-7a02b2572a57,0 days 00:00:03.290000000
1061,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:25:29.747000+00:00,9a2c0781-eda8-4336-b4c2-96862f9d0e19,0 days 00:00:17.324000000
1062,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:25:47.071000+00:00,03d8f614-5867-4960-592b-7c50cd351f77,0 days 00:00:04.016000000
1063,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:25:51.087000+00:00,0495f7ae-f008-43cd-9369-79f39d84c8ec,0 days 00:00:56.639000000
1064,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:26:47.726000+00:00,893861b0-fa80-483e-ed94-e405e91ee0b6,0 days 00:00:04.359000000
1065,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:26:52.085000+00:00,1ed5a659-7032-41cf-03e9-82effaf98552,0 days 00:10:35.085000000
1066,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:37:27.170000+00:00,893861b0-fa80-483e-ed94-e405e91ee0b6,0 days 00:00:07.396000000
1067,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:37:34.566000+00:00,8bf230cc-42fa-4cd2-3eb9-d16480cd7094,0 days 00:00:02.851000000
1068,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:37:37.417000+00:00,7c67cd54-26b2-4cad-1e91-80e342964c11,0 days 00:00:03.777000000
1069,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:37:41.194000+00:00,f771ecd2-0870-4d2e-624c-ffc491230f78,0 days 00:00:02.670000000
1070,5bf5a6e3b090bd25ba7679b7,2018-11-28 09:37:43.864000+00:00,fd08500f-0415-4e42-c390-07072d9e2981,0 days 00:00:03.061000000
